code,200901,200902,200903,200904,200905,200906,200907,200908,200909,200910,200911,200912,201001,201002,201003,201004,201005,201006,201007,201008,201009,201010,201011,201012,201101,201102,201103,201104,201105,201106,201107,201108,201109,201110,201111,201112,201201,201202,201203,201204,201205,201206,201207,201208,201209,201210,201211,201212,201301,201302,201303,201304,201305,201306,201307,201308,201309,201310,201311,201312,201401,201402,201403,201404,201405,201406,201407,201408,201409,201410,201411,201412,201501,201502,201503,201504,201505,201506,201507,201508,201509,201510,201511,201512,201601,201602,201603,201604,201605,201606,201607,201608,201609,201610,201611,201612,201701,201702,201703,201704,201705,201706,201707,201708,201709,201710,201711,201712,201801,201802,201803,201804,201805,201806,201807,201808,201809,201810,201811,201812
000082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07581910633324192,0.07581910633324192,0.07581910633324192,0.07870831337367225,0.07870831337367225,0.07870831337367225,,,,,,,,,,,,,,,,,,,,,,,,,0.0068794003618668645,0.0068794003618668645,0.0068794003618668645,0.0061408916480285665,0.0061408916480285665,0.0061408916480285665,0.0024432590012921983,0.0024432590012921983,0.0024432590012921983,0.00015804892784987542,0.00015804892784987542,0.00015804892784987542,0.014545128651461207,0.014545128651461207,0.014545128651461207,0.011000758144047797,0.011000758144047797,0.011000758144047797,0.0060538333604354365,0.0060538333604354365,0.0060538333604354365
000120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003139293083371459,0.003139293083371459,0.003139293083371459,,,,,,,0.00039265680831751456,0.00039265680831751456,0.00039265680831751456,,,,,,,,,,0.0016998971684487568,0.0016998971684487568,0.0016998971684487568,0.0010367542112465738,0.0010367542112465738,0.0010367542112465738,0.00015232745642239048,0.00015232745642239048,0.00015232745642239048,0.00018779374456175072,0.00018779374456175072,0.00018779374456175072,,,,1.6413393552644368e-05,1.6413393552644368e-05,1.6413393552644368e-05,,,,2.648858177855857e-05,2.648858177855857e-05,2.648858177855857e-05,,,,3.709708547685403e-05,3.709708547685403e-05,3.709708547685403e-05,,,,7.69237243906868e-05,7.69237243906868e-05,7.69237243906868e-05,,,
000220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.020117591643720192,0.020117591643720192,0.020117591643720192,,,,0.0028936295134018904,0.0028936295134018904,0.0028936295134018904,0.03053455698677954,0.03053455698677954,0.03053455698677954,0.0029176398188227644,0.0029176398188227644,0.0029176398188227644,,,,0.004961904783998554,0.004961904783998554,0.004961904783998554,0.03502738298142109,0.03502738298142109,0.03502738298142109,,,,,,,,,,0.09618156211747429,0.09618156211747429,0.09618156211747429,0.03738180526854009,0.03738180526854009,0.03738180526854009,,,,,,,,,,,,,,,,0.0037425223716216556,0.0037425223716216556,0.0037425223716216556,,,
000309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0068680917671767126,0.0068680917671767126,0.0068680917671767126,,,,8.319227284757545e-05,8.319227284757545e-05,8.319227284757545e-05,0.002573577295686355,0.002573577295686355,0.002573577295686355,,,,,,,0.0010331651905012957,0.0010331651905012957,0.0010331651905012957,0.0009944562532909046,0.0009944562532909046,0.0009944562532909046,,,,1.982725710332772e-05,1.982725710332772e-05,1.982725710332772e-05,0.00013928235243933958,0.00013928235243933958,0.00013928235243933958,0.0016193088678736534,0.0016193088678736534,0.0016193088678736534,,,,0.001852665493833709,0.001852665493833709,0.001852665493833709,,,,,,,0.00014998614466493952,0.00014998614466493952,0.00014998614466493952,0.0002177572343622501,0.0002177572343622501,0.0002177572343622501,,,,,,
000409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001886999454612129,0.0001886999454612129,0.0001886999454612129,0.00028694829772990315,0.00028694829772990315,0.00028694829772990315,4.528987208454105e-06,4.528987208454105e-06,4.528987208454105e-06,0.0006348964652102308,0.0006348964652102308,0.0006348964652102308,0.0007532156874927998,0.0007532156874927998,0.0007532156874927998,0.0005654478905974214,0.0005654478905974214,0.0005654478905974214,0.0005918140361339449,0.0005918140361339449,0.0005918140361339449,0.021251512859979536,0.021251512859979536,0.021251512859979536,0.018092119687399228,0.018092119687399228,0.018092119687399228,0.00449647500709051,0.00449647500709051,0.00449647500709051,,,,0.002237094764108784,0.002237094764108784,0.002237094764108784,,,,,,,0.001584025038371317,0.001584025038371317,0.001584025038371317,,,,,,,,,
000411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0931686378410863,0.0931686378410863,0.0931686378410863,0.010590669511042218,0.010590669511042218,0.010590669511042218,,,,,,,,,,,,,0.0006965741205059651,0.0006965741205059651,0.0006965741205059651,0.00027730522216152435,0.00027730522216152435,0.00027730522216152435,,,,0.000742372589471144,0.000742372589471144,0.000742372589471144,,,,,,,0.0001572967404815599,0.0001572967404815599,0.0001572967404815599,,,,0.0003097926781694834,0.0003097926781694834,0.0003097926781694834,,,,0.0002810794781378313,0.0002810794781378313,0.0002810794781378313,0.0008109328966222314,0.0008109328966222314,0.0008109328966222314
000432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001679412097761975,0.0001679412097761975,0.0001679412097761975,5.374262630690702e-05,5.374262630690702e-05,5.374262630690702e-05,1.5082094913045421e-05,1.5082094913045421e-05,1.5082094913045421e-05,9.87826809229672e-06,9.87826809229672e-06,9.87826809229672e-06,4.043169843932027e-05,4.043169843932027e-05,4.043169843932027e-05,2.585852783497177e-05,2.585852783497177e-05,2.585852783497177e-05,,,,3.324140145045017e-06,3.324140145045017e-06,3.324140145045017e-06,7.72643373479264e-05,7.72643373479264e-05,7.72643373479264e-05,0.020125304429144304,0.020125304429144304,0.020125304429144304,0.022404831046122,0.022404831046122,0.022404831046122,0.0008906505422167115,0.0008906505422167115,0.0008906505422167115,0.0028242100301553905,0.0028242100301553905,0.0028242100301553905,,,,,,,,,,,,,,,
000457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03151208924816554,0.03151208924816554,0.03151208924816554,0.0012630785471298782,0.0012630785471298782,0.0012630785471298782,0.001127471531179,0.001127471531179,0.001127471531179,,,,0.0016542089808365401,0.0016542089808365401,0.0016542089808365401,0.003574817790087856,0.003574817790087856,0.003574817790087856,0.0025214353060675917,0.0025214353060675917,0.0025214353060675917,,,,0.022301199990016084,0.022301199990016084,0.022301199990016084,,,,0.0011625713298494015,0.0011625713298494015,0.0011625713298494015,0.014682715432484603,0.014682715432484603,0.014682715432484603,,,,0.01051886070645558,0.01051886070645558,0.01051886070645558,0.007196734224675556,0.007196734224675556,0.007196734224675556,,,,0.0019263063171004,0.0019263063171004,0.0019263063171004,,,
000471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21976865258955544,0.21976865258955544,0.21976865258955544,0.5123082937723362,0.5123082937723362,0.5123082937723362,,,,,,,0.022310714420067334,0.022310714420067334,0.022310714420067334,,,,,,,,,,,,,0.09499171985348007,0.09499171985348007,0.09499171985348007,,,,0.22818797824808984,0.22818797824808984,0.22818797824808984,0.18813105985881937,0.18813105985881937,0.18813105985881937,0.014302549981940292,0.014302549981940292,0.014302549981940292,0.01722211002876834,0.01722211002876834,0.01722211002876834,,,,,,,,,
000513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011983682264173581,0.011983682264173581,0.011983682264173581,0.007281826743639135,0.007281826743639135,0.007281826743639135,,,,,,,0.0030415341395441777,0.0030415341395441777,0.0030415341395441777,0.016326448068709625,0.016326448068709625,0.016326448068709625,,,,0.0031831416730664234,0.0031831416730664234,0.0031831416730664234,,,,0.0003236020873186125,0.0003236020873186125,0.0003236020873186125,,,,,,,0.0004144358302511334,0.0004144358302511334,0.0004144358302511334,0.0012217996828761358,0.0012217996828761358,0.0012217996828761358,0.003048287101476926,0.003048287101476926,0.003048287101476926,,,
000520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01951817601607795,0.01951817601607795,0.01951817601607795,0.008994511216083328,0.008994511216083328,0.008994511216083328,0.0004945312470330843,0.0004945312470330843,0.0004945312470330843,0.00020531375778052284,0.00020531375778052284,0.00020531375778052284,,,,0.011486477937445009,0.011486477937445009,0.011486477937445009,,,,0.0043880261249068225,0.0043880261249068225,0.0043880261249068225,0.0016339912590193047,0.0016339912590193047,0.0016339912590193047,0.001904847765117278,0.001904847765117278,0.001904847765117278,0.0020307344918603465,0.0020307344918603465,0.0020307344918603465,0.012442303874764972,0.012442303874764972,0.012442303874764972,0.010547221501396687,0.010547221501396687,0.010547221501396687,,,,,,,0.03146787573115332,0.03146787573115332,0.03146787573115332
000522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017260381376719522,0.017260381376719522,0.017260381376719522,0.0020795353826746515,0.0020795353826746515,0.0020795353826746515,,,,,,,,,,0.0007671940419789379,0.0007671940419789379,0.0007671940419789379,0.000633319366528767,0.000633319366528767,0.000633319366528767,0.0012045573409447563,0.0012045573409447563,0.0012045573409447563,0.001044364551659203,0.001044364551659203,0.001044364551659203,0.0015757942165803452,0.0015757942165803452,0.0015757942165803452,0.0008993347430008005,0.0008993347430008005,0.0008993347430008005,,,,,,,,,,,,,0.00020014924883814722,0.00020014924883814722,0.00020014924883814722,0.0001478733186745401,0.0001478733186745401,0.0001478733186745401,0.00011983421565174146,0.00011983421565174146,0.00011983421565174146
000524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10039219570551301,0.10039219570551301,0.10039219570551301,0.02012660211541124,0.02012660211541124,0.02012660211541124,,,,,,,,,,0.0018802355108658098,0.0018802355108658098,0.0018802355108658098,,,,,,,0.00040915725371113283,0.00040915725371113283,0.00040915725371113283,0.0021549271898154854,0.0021549271898154854,0.0021549271898154854,0.0029610377614602626,0.0029610377614602626,0.0029610377614602626,,,,,,,,,,,,,,,,5.912092901749982e-05,5.912092901749982e-05,5.912092901749982e-05,,,
000532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09831663008613088,0.09831663008613088,0.09831663008613088,,,,,,,0.006589693093195459,0.006589693093195459,0.006589693093195459,0.006719283628547389,0.006719283628547389,0.006719283628547389,0.0038774858193662133,0.0038774858193662133,0.0038774858193662133,0.0023631200539810534,0.0023631200539810534,0.0023631200539810534,,,,,,,,,,,,,0.00411966173099784,0.00411966173099784,0.00411966173099784,0.0025078204016746545,0.0025078204016746545,0.0025078204016746545,,,,,,,,,,,,,0.0018122283146413194,0.0018122283146413194,0.0018122283146413194
000577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02434896988978848,0.02434896988978848,0.02434896988978848,0.0014539657413212526,0.0014539657413212526,0.0014539657413212526,0.024279203177107054,0.024279203177107054,0.024279203177107054,0.005647250516356207,0.005647250516356207,0.005647250516356207,,,,0.0030045495071417483,0.0030045495071417483,0.0030045495071417483,0.007484489745525532,0.007484489745525532,0.007484489745525532,0.001177219562063497,0.001177219562063497,0.001177219562063497,0.05695846587298934,0.05695846587298934,0.05695846587298934,0.02967904864793353,0.02967904864793353,0.02967904864793353,0.05985469624969256,0.05985469624969256,0.05985469624969256,0.15525446510049828,0.15525446510049828,0.15525446510049828,,,,0.030217246664757034,0.030217246664757034,0.030217246664757034,0.007478389035799403,0.007478389035799403,0.007478389035799403,0.12327492129971032,0.12327492129971032,0.12327492129971032,,,,,,
000586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0010355224053942061,0.0010355224053942061,0.0010355224053942061,0.0014882722220948311,0.0014882722220948311,0.0014882722220948311,,,
000591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010770388668013728,0.010770388668013728,0.010770388668013728,0.005242345833156981,0.005242345833156981,0.005242345833156981,,,,,,,,,,,,,2.1960137216153346e-05,2.1960137216153346e-05,2.1960137216153346e-05,,,,,,,7.722830071744077e-06,7.722830071744077e-06,7.722830071744077e-06,,,,,,,2.4328222174810256e-06,2.4328222174810256e-06,2.4328222174810256e-06,3.606676324987631e-06,3.606676324987631e-06,3.606676324987631e-06,,,,8.271520723949548e-06,8.271520723949548e-06,8.271520723949548e-06
000592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010779415993910964,0.010779415993910964,0.010779415993910964,0.0012646215732388358,0.0012646215732388358,0.0012646215732388358,0.027795621976633832,0.027795621976633832,0.027795621976633832,0.0014620415093648488,0.0014620415093648488,0.0014620415093648488,,,,,,,0.008602864658707543,0.008602864658707543,0.008602864658707543,,,,,,,0.004285670204266026,0.004285670204266026,0.004285670204266026,,,,0.008664303607984801,0.008664303607984801,0.008664303607984801,0.0025108096169511127,0.0025108096169511127,0.0025108096169511127,,,,0.006691242102226682,0.006691242102226682,0.006691242102226682,,,
