code,200901,200902,200903,200904,200905,200906,200907,200908,200909,200910,200911,200912,201001,201002,201003,201004,201005,201006,201007,201008,201009,201010,201011,201012,201101,201102,201103,201104,201105,201106,201107,201108,201109,201110,201111,201112,201201,201202,201203,201204,201205,201206,201207,201208,201209,201210,201211,201212,201301,201302,201303,201304,201305,201306,201307,201308,201309,201310,201311,201312,201401,201402,201403,201404,201405,201406,201407,201408,201409,201410,201411,201412,201501,201502,201503,201504,201505,201506,201507,201508,201509,201510,201511,201512,201601,201602,201603,201604,201605,201606,201607,201608,201609,201610,201611,201612,201701,201702,201703,201704,201705,201706,201707,201708,201709,201710,201711,201712,201801,201802,201803,201804,201805,201806,201807,201808,201809,201810,201811,201812
000082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015296907415372292,0.015296907415372292,0.015296907415372292,,,,0.0011820143743334602,0.0011820143743334602,0.0011820143743334602,,,,0.0004635992066777025,0.0004635992066777025,0.0004635992066777025,0.0016042725364420838,0.0016042725364420838,0.0016042725364420838,,,,,,,,,,,,,0.009619828176512451,0.009619828176512451,0.009619828176512451,,,,0.0015975136335358768,0.0015975136335358768,0.0015975136335358768,0.0029686004705999375,0.0029686004705999375,0.0029686004705999375,,,,0.00011772301736669334,0.00011772301736669334,0.00011772301736669334,,,,0.0010423097190457554,0.0010423097190457554,0.0010423097190457554,0.0005333646108730168,0.0005333646108730168,0.0005333646108730168,0.005084580425628667,0.005084580425628667,0.005084580425628667
000120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.059206722977669206,0.059206722977669206,0.059206722977669206,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.355810985437366e-05,3.355810985437366e-05,3.355810985437366e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,
000220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07110206173177366,0.07110206173177366,0.07110206173177366,,,,,,,0.022578504780632468,0.022578504780632468,0.022578504780632468,,,,,,,0.003425166847111095,0.003425166847111095,0.003425166847111095,0.10860159163506292,0.10860159163506292,0.10860159163506292,,,,0.004306882641254731,0.004306882641254731,0.004306882641254731,,,,,,,,,,,,,,,,,,,,,,0.003030177114388945,0.003030177114388945,0.003030177114388945,0.016393965058821805,0.016393965058821805,0.016393965058821805,,,
000309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33357844911888196,0.33357844911888196,0.33357844911888196,,,,,,,,,,,,,,,,0.001971243992768932,0.001971243992768932,0.001971243992768932,0.005076181013001201,0.005076181013001201,0.005076181013001201,,,,0.0009126309854931725,0.0009126309854931725,0.0009126309854931725,0.0019816325455301303,0.0019816325455301303,0.0019816325455301303,0.023073269079943115,0.023073269079943115,0.023073269079943115,0.0257931231318887,0.0257931231318887,0.0257931231318887,0.01679184769202925,0.01679184769202925,0.01679184769202925,,,,,,,,,,,,,,,,,,
000409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07227407157984983,0.07227407157984983,0.07227407157984983,,,,,,,0.013719106874041466,0.013719106874041466,0.013719106874041466,0.0006851886137474294,0.0006851886137474294,0.0006851886137474294,,,,,,,,,,,,,0.005877133728851423,0.005877133728851423,0.005877133728851423,,,,0.004011666702699386,0.004011666702699386,0.004011666702699386,,,,,,,0.0013331283121377324,0.0013331283121377324,0.0013331283121377324,,,,,,,,,
000411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04295479348018298,0.04295479348018298,0.04295479348018298,,,,,,,,,,8.495047853454683e-05,8.495047853454683e-05,8.495047853454683e-05,,,,0.0007837601707813429,0.0007837601707813429,0.0007837601707813429,0.0006427091145113445,0.0006427091145113445,0.0006427091145113445,0.0005410317954998165,0.0005410317954998165,0.0005410317954998165,0.004821802821461676,0.004821802821461676,0.004821802821461676,,,,,,,,,,,,,,,,,,,0.0003548599904312905,0.0003548599904312905,0.0003548599904312905,0.00012961060390918037,0.00012961060390918037,0.00012961060390918037
000418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0705973540237624,0.0705973540237624,0.0705973540237624,,,,,,,,,,,,,,,,,,,7.379108345728797e-05,7.379108345728797e-05,7.379108345728797e-05,,,,0.0001580271230717187,0.0001580271230717187,0.0001580271230717187,,,,,,,,,,,,,0.00018070960780483877,0.00018070960780483877,0.00018070960780483877,,,,,,,0.0014311487903645634,0.0014311487903645634,0.0014311487903645634
000432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.038273207184751655,0.038273207184751655,0.038273207184751655,,,,,,,,,,,,,0.00015709503023459057,0.00015709503023459057,0.00015709503023459057,,,,9.563570827714904e-05,9.563570827714904e-05,9.563570827714904e-05,0.0005841034679592993,0.0005841034679592993,0.0005841034679592993,0.0002244777505595704,0.0002244777505595704,0.0002244777505595704,0.0018221455177261513,0.0018221455177261513,0.0018221455177261513,,,,0.00028068028950769197,0.00028068028950769197,0.00028068028950769197,,,,,,,,,,,,,,,
000457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09248752575787977,0.09248752575787977,0.09248752575787977,,,,,,,,,,,,,,,,,,,,,,0.009701008989685603,0.009701008989685603,0.009701008989685603,,,,0.007578036990597936,0.007578036990597936,0.007578036990597936,0.03689176297134615,0.03689176297134615,0.03689176297134615,0.04446969057791687,0.04446969057791687,0.04446969057791687,0.1471014626544566,0.1471014626544566,0.1471014626544566,0.10099083479972681,0.10099083479972681,0.10099083479972681,,,,,,,,,
000471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01307325620127837,0.01307325620127837,0.01307325620127837,0.2005133701668764,0.2005133701668764,0.2005133701668764,,,,,,,,,,0.05263629363509811,0.05263629363509811,0.05263629363509811,0.005492952095028243,0.005492952095028243,0.005492952095028243,0.032936193044730416,0.032936193044730416,0.032936193044730416,0.01404444829641329,0.01404444829641329,0.01404444829641329,0.1288495578606867,0.1288495578606867,0.1288495578606867,,,,,,,,,,,,,,,,,,,,,,0.0005177038004555561,0.0005177038004555561,0.0005177038004555561
000513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010023483983473065,0.010023483983473065,0.010023483983473065,0.024719562023185492,0.024719562023185492,0.024719562023185492,0.001998248484322057,0.001998248484322057,0.001998248484322057,,,,0.00226300835167346,0.00226300835167346,0.00226300835167346,0.01254280532736929,0.01254280532736929,0.01254280532736929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001890795232409642,0.001890795232409642,0.001890795232409642,,,,,,,0.0010429197972537548,0.0010429197972537548,0.0010429197972537548,3.8812059146411334e-05,3.8812059146411334e-05,3.8812059146411334e-05,0.00013291395942602083,0.00013291395942602083,0.00013291395942602083,,,,,,,,,,9.181218572665006e-05,9.181218572665006e-05,9.181218572665006e-05,5.650142117517736e-05,5.650142117517736e-05,5.650142117517736e-05,,,,0.0001331942670561364,0.0001331942670561364,0.0001331942670561364,,,,,,,0.00022711561342287175,0.00022711561342287175,0.00022711561342287175
