code,200901,200902,200903,200904,200905,200906,200907,200908,200909,200910,200911,200912,201001,201002,201003,201004,201005,201006,201007,201008,201009,201010,201011,201012,201101,201102,201103,201104,201105,201106,201107,201108,201109,201110,201111,201112,201201,201202,201203,201204,201205,201206,201207,201208,201209,201210,201211,201212,201301,201302,201303,201304,201305,201306,201307,201308,201309,201310,201311,201312,201401,201402,201403,201404,201405,201406,201407,201408,201409,201410,201411,201412,201501,201502,201503,201504,201505,201506,201507,201508,201509,201510,201511,201512,201601,201602,201603,201604,201605,201606,201607,201608,201609,201610,201611,201612,201701,201702,201703,201704,201705,201706,201707,201708,201709,201710,201711,201712,201801,201802,201803,201804,201805,201806,201807,201808,201809,201810,201811,201812
000082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09522878746937799,0.09522878746937799,0.09522878746937799,0.04524406677974182,0.04524406677974182,0.04524406677974182,0.014439527986825748,0.014439527986825748,0.014439527986825748,0.014097083765287302,0.014097083765287302,0.014097083765287302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001085716000384301,0.001085716000384301,0.001085716000384301,0.0008358562113647232,0.0008358562113647232,0.0008358562113647232,,,,0.0005210364663710735,0.0005210364663710735,0.0005210364663710735,0.0002365802295807117,0.0002365802295807117,0.0002365802295807117,7.43469876114584e-05,7.43469876114584e-05,7.43469876114584e-05,,,,,,,,,,,,,1.4728938135614438e-05,1.4728938135614438e-05,1.4728938135614438e-05,,,,4.927143180930961e-05,4.927143180930961e-05,4.927143180930961e-05,,,,0.00020217657391947486,0.00020217657391947486,0.00020217657391947486,,,,0.00010186610243058451,0.00010186610243058451,0.00010186610243058451,,,,5.829644209382334e-05,5.829644209382334e-05,5.829644209382334e-05
000220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000354481008700389,0.000354481008700389,0.000354481008700389,,,,,,,,,,0.01599207708729161,0.01599207708729161,0.01599207708729161,,,,,,,0.05526938083842902,0.05526938083842902,0.05526938083842902,0.03378647703165211,0.03378647703165211,0.03378647703165211,0.025355360499693388,0.025355360499693388,0.025355360499693388,,,,,,,0.045509156102485904,0.045509156102485904,0.045509156102485904,0.024008497678282434,0.024008497678282434,0.024008497678282434,0.010733785403180537,0.010733785403180537,0.010733785403180537,0.008063914855960086,0.008063914855960086,0.008063914855960086,0.002321707389032774,0.002321707389032774,0.002321707389032774,,,,0.006368372804058272,0.006368372804058272,0.006368372804058272
000309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00026510337841811616,0.00026510337841811616,0.00026510337841811616,,,,,,,0.002922613055369552,0.002922613055369552,0.002922613055369552,0.0006605153530798852,0.0006605153530798852,0.0006605153530798852,,,,,,,2.2015791646272094e-05,2.2015791646272094e-05,2.2015791646272094e-05,,,,,,,,,,0.0004300746921974692,0.0004300746921974692,0.0004300746921974692,,,,0.0027669760029045373,0.0027669760029045373,0.0027669760029045373,0.0003692766190488401,0.0003692766190488401,0.0003692766190488401,,,,,,,0.00022330654983038662,0.00022330654983038662,0.00022330654983038662,0.0009056823573501361,0.0009056823573501361,0.0009056823573501361
000409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006384997665573547,0.006384997665573547,0.006384997665573547,,,,0.0026719400005507966,0.0026719400005507966,0.0026719400005507966,0.007077038223512453,0.007077038223512453,0.007077038223512453,,,,0.013405775623795146,0.013405775623795146,0.013405775623795146,0.011055972803733254,0.011055972803733254,0.011055972803733254,6.635247118940491e-06,6.635247118940491e-06,6.635247118940491e-06
000411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006480907557369837,0.006480907557369837,0.006480907557369837,0.02212693069080953,0.02212693069080953,0.02212693069080953,0.008374804298062111,0.008374804298062111,0.008374804298062111,0.003339319627231969,0.003339319627231969,0.003339319627231969,,,,,,,0.00018483876509306466,0.00018483876509306466,0.00018483876509306466,,,,0.00023773916053744133,0.00023773916053744133,0.00023773916053744133,0.00031697880417274384,0.00031697880417274384,0.00031697880417274384,,,,0.0015311401569772594,0.0015311401569772594,0.0015311401569772594,,,,0.00032997268630468,0.00032997268630468,0.00032997268630468,,,,,,
000432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4850535510170832e-05,2.4850535510170832e-05,2.4850535510170832e-05,,,,,,,,,,,,,,,,,,,0.0011633642771615956,0.0011633642771615956,0.0011633642771615956,0.0032559107918712494,0.0032559107918712494,0.0032559107918712494,0.003212886766331765,0.003212886766331765,0.003212886766331765,0.0008598067639310443,0.0008598067639310443,0.0008598067639310443,0.009683750409394287,0.009683750409394287,0.009683750409394287
000457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00351212228840943,0.00351212228840943,0.00351212228840943,,,,,,,,,,0.02231429627756558,0.02231429627756558,0.02231429627756558,,,,0.00776325522855114,0.00776325522855114,0.00776325522855114,,,,,,,0.0091601011045491,0.0091601011045491,0.0091601011045491,,,,,,,0.0020569407090531232,0.0020569407090531232,0.0020569407090531232,,,,0.0026838818066693307,0.0026838818066693307,0.0026838818066693307
